SEQ_LEN,torch.nn.functional.scaled_dot_product_attention,our flash_attention
512.000000,1.972056,0.499168
1024.000000,2.688454,0.509581
1536.000000,2.759480,0.513497
2048.000000,2.784533,0.514942
2560.000000,2.776661,0.512148
3072.000000,2.771216,0.512930
3584.000000,2.748892,0.509487
4096.000000,2.746602,0.509824
4608.000000,2.723849,0.505987
5120.000000,2.704156,0.506206
5632.000000,2.674821,0.502501
6144.000000,2.662752,0.502334
6656.000000,1.992210,0.502434
7168.000000,1.850641,0.502483
7680.000000,1.779883,0.497494
8192.000000,1.807944,0.502660
